begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom 3.98662000 2.36853000 7.03961000 B 0.0 0.0 0.90415300 0.25397600 -1.27128800
atom 6.40565000 3.77248000 11.23311000 B 0.0 0.0 0.73632900 -0.27213700 -2.06540500
atom -0.80444000 2.29224000 7.08651000 B 0.0 0.0 -1.27769400 -0.76659800 -2.94276300
atom 1.67421000 -1.87775000 19.55741000 B 0.0 0.0 -1.16692300 -0.78335300 1.02927900
atom 4.06894000 5.09984000 15.43784000 B 0.0 0.0 -2.53901200 -1.00408300 0.36337700
atom -3.39638000 -1.86168000 19.51489000 B 0.0 0.0 -0.32232000 -0.50059600 -0.04473700
atom -1.04093000 5.04605000 15.36031000 B 0.0 0.0 2.12992200 1.52919900 1.68181300
atom 1.54835000 6.57697000 19.50718000 B 0.0 0.0 1.16447900 0.24631200 1.48330600
atom -5.65297000 2.41271000 19.63814000 B 0.0 0.0 -1.21820700 -0.44762000 1.12479900
atom -3.21487000 3.75669000 23.86153000 B 0.0 0.0 -0.51645000 0.94876900 0.02007700
atom -0.76319000 5.22139000 27.84994000 B 0.0 0.0 -1.87566000 0.31966800 0.32960200
atom -0.71466000 -0.46890000 11.24574000 B 0.0 0.0 -2.26906400 -2.34783200 -1.17276600
atom 1.59964000 0.87104000 15.32400000 B 0.0 0.0 0.39268800 0.66886900 2.38968600
atom 4.06889000 2.41912000 19.52020000 B 0.0 0.0 -0.63778100 -0.24942500 1.41882300
atom -3.44779000 0.92982000 15.49228000 B 0.0 0.0 1.10390000 -0.29062100 -0.24479800
atom -0.74943000 2.34344000 19.64231000 B 0.0 0.0 -3.18325200 -0.22946200 0.34140300
atom 1.72042000 3.84792000 23.74443000 B 0.0 0.0 0.03435200 -1.09746900 0.30599500
atom -1.57443000 -0.77031000 9.84402000 B 0.0 0.0 0.03634300 -1.16752200 -1.17441700
atom 0.87945000 0.59884000 13.95713000 B 0.0 0.0 -2.39299900 -1.43500200 -2.27058500
atom 3.36804000 1.97815000 18.09287000 B 0.0 0.0 0.96133000 -1.13844900 1.55117500
atom -3.82182000 0.35689000 14.03083000 B 0.0 0.0 -3.35177600 1.06012500 -1.08586300
atom -1.60999000 1.96019000 18.29415000 B 0.0 0.0 -1.59277400 -1.39388500 -2.60670400
atom 1.02321000 3.47529000 22.34110000 B 0.0 0.0 -2.52178800 -1.17194300 -1.72932300
atom 0.79135000 -2.28521000 5.79272000 B 0.0 0.0 0.42293200 -0.48993200 -3.53783500
atom -3.87189000 3.34236000 22.46683000 B 0.0 0.0 0.06810500 -1.33776100 -1.92942300
atom 5.74821000 0.60545000 13.87455000 B 0.0 0.0 2.39031400 -0.70045500 0.36423200
