LAMMPS data file via write_data, version 29 Aug 2024, timestep = 182, units = metal

2048 atoms
1 atom types

0 25 xlo xhi
0 25 ylo yhi
0 25 zlo zhi

Masses

1 26.9815

Atoms # atomic

1265 1 15.45332933414716 10.640402174077115 2.867599202061548 0 0 0
1275 1 13.644026530075873 10.938978151035455 3.8041186343230025 0 0 0
1051 1 18.6754175124189 11.366357510314092 1.0960937031772646 0 0 0
1068 1 16.25378715344662 8.214876264903477 2.405267355419687 0 0 0
1095 1 20.006841091871177 9.65928287217283 1.247207418373185 0 0 0
1101 1 15.613511463725247 10.201395466874253 4.996128576724467 0 0 0
1109 1 20.580959387872866 11.558840778786841 2.2107891554506542 0 0 0
1141 1 19.63495307874246 12.22354450307224 4.181077595797952 0 0 0
1179 1 19.176401963988326 8.688117451079473 3.542771342724134 0 0 0
1214 1 17.22584119142622 11.915355913386502 2.7979806303917254 0 0 0
1246 1 18.924959391417076 10.6480288141943 3.049059689014203 0 0 0
1254 1 17.153968983239523 9.621602746970932 3.543385548013453 0 0 0
1674 1 22.70904743557445 24.744972785985997 2.3066212540525006 0 0 0
1041 1 20.975913979494887 9.505722208768823 3.1229475940932647 0 0 0
1044 1 22.342364563664145 9.261435840581624 4.7963423160954335 0 0 0
482 1 1.7325239135287416 3.1747737358783983 0.3532771454562106 0 0 1
1096 1 22.07611681571001 10.418478422768105 1.4535048084189748 0 0 0
1142 1 0.3910838935333978 9.282925699190322 2.481973937023199 1 0 0
1146 1 0.15998134020743537 12.625083167423739 2.8632466898361724 1 0 0
1162 1 22.7090474354349 12.244972786026581 2.3066212540097286 0 0 0
1181 1 23.93269978521819 10.993239000359244 3.540627912638841 0 0 0
1195 1 23.196003016434577 9.124205640057484 2.805816254709132 0 0 0
1204 1 21.82274017655157 11.180571886249547 3.9293867901277073 0 0 0
1230 1 24.469745965733665 9.246361105949788 4.464924617511623 0 0 0
1244 1 24.161955221181106 10.850559993740774 1.52363522324391 0 0 0
548 1 0.9896913050186583 15.816284686173137 4.123960758515545 0 0 0
